PST,Temp_degC,mV,pH
2020-03-03T13:18:50Z,25.76,-83.22,8.06919118
2020-03-03T13:18:55Z,25.76,-83.24,8.06952839
2020-03-03T13:19:00Z,25.76,-83.24,8.06952839
2020-03-03T13:19:05Z,25.76,-83.22,8.06919118
2020-03-03T13:19:10Z,25.76,-83.24,8.06952839
2020-03-03T13:19:15Z,25.76,-83.24,8.06952839
2020-03-03T13:19:20Z,25.76,-83.24,8.06952839
2020-03-03T13:19:25Z,25.76,-83.22,8.06919118
2020-03-03T13:19:30Z,25.76,-83.24,8.06952839
2020-03-03T13:19:35Z,25.76,-83.24,8.06952839
2020-03-03T13:19:40Z,25.76,-83.22,8.06919118
2020-03-03T13:19:45Z,25.76,-83.22,8.06919118
2020-03-03T13:19:50Z,25.76,-83.24,8.06952839
2020-03-03T13:19:55Z,25.76,-83.22,8.06919118
2020-03-03T13:20:00Z,25.76,-83.24,8.06952839
2020-03-03T13:20:05Z,25.76,-83.24,8.06952839
2020-03-03T13:20:10Z,25.76,-83.24,8.06952839
2020-03-03T13:20:15Z,25.76,-83.24,8.06952839
2020-03-03T13:20:20Z,25.76,-83.22,8.06919118
2020-03-03T13:20:25Z,25.76,-83.22,8.06919118
2020-03-03T13:20:30Z,25.76,-83.22,8.06919118
2020-03-03T13:20:35Z,25.76,-83.22,8.06919118
2020-03-03T13:20:40Z,25.76,-83.22,8.06919118
2020-03-03T13:20:45Z,25.76,-83.22,8.06919118
2020-03-03T13:20:50Z,25.76,-83.22,8.06919118
2020-03-03T13:20:55Z,25.76,-83.22,8.06919118
2020-03-03T13:21:00Z,25.76,-83.24,8.06952839
2020-03-03T13:21:05Z,25.76,-83.22,8.06919118
2020-03-03T13:21:10Z,25.76,-83.21,8.069022575
2020-03-03T13:21:15Z,25.76,-83.22,8.06919118
2020-03-03T13:21:20Z,25.76,-83.22,8.06919118
2020-03-03T13:21:25Z,25.76,-83.21,8.069022575
2020-03-03T13:21:30Z,25.76,-83.21,8.069022575
2020-03-03T13:21:35Z,25.76,-83.21,8.069022575
2020-03-03T13:21:40Z,25.76,-83.21,8.069022575
2020-03-03T13:21:45Z,25.76,-83.21,8.069022575
2020-03-03T13:21:50Z,25.76,-83.19,8.068685365
2020-03-03T13:21:55Z,25.76,-83.21,8.069022575
2020-03-03T13:22:00Z,25.76,-83.19,8.068685365
2020-03-03T13:22:05Z,25.76,-83.19,8.068685365
2020-03-03T13:22:10Z,25.76,-83.19,8.068685365
2020-03-03T13:22:15Z,25.76,-83.17,8.068348155
2020-03-03T13:22:20Z,25.76,-83.16,8.06817955
2020-03-03T13:22:25Z,25.78,-83.17,8.068142159
2020-03-03T13:22:30Z,25.78,-83.16,8.067973565
2020-03-03T13:22:35Z,25.78,-83.17,8.068142159
2020-03-03T13:22:40Z,25.78,-83.16,8.067973565
2020-03-03T13:22:45Z,25.78,-83.16,8.067973565
2020-03-03T13:22:50Z,25.78,-83.16,8.067973565
2020-03-03T13:22:55Z,25.78,-83.14,8.067636377
2020-03-03T13:23:00Z,25.78,-83.14,8.067636377
2020-03-03T13:23:05Z,25.78,-83.14,8.067636377
2020-03-03T13:23:10Z,25.81,-83.14,8.067327443
2020-03-03T13:23:15Z,25.81,-83.13,8.067158866
2020-03-03T13:23:20Z,25.81,-83.13,8.067158866
2020-03-03T13:23:25Z,25.81,-83.13,8.067158866
2020-03-03T13:23:30Z,25.81,-83.13,8.067158866
2020-03-03T13:23:35Z,25.83,-83.11,8.066615796
2020-03-03T13:23:40Z,25.83,-83.11,8.066615796
2020-03-03T13:23:45Z,25.83,-83.1,8.066447231
2020-03-03T13:23:50Z,25.83,-83.1,8.066447231
2020-03-03T13:23:55Z,25.83,-83.1,8.066447231
2020-03-03T13:24:00Z,25.83,-83.1,8.066447231
2020-03-03T13:24:05Z,25.85,-83.1,8.066241331
2020-03-03T13:24:10Z,25.85,-83.1,8.066241331
2020-03-03T13:24:15Z,25.85,-83.1,8.066241331
2020-03-03T13:24:20Z,25.85,-83.08,8.065904223
2020-03-03T13:24:25Z,25.85,-83.1,8.066241331
2020-03-03T13:24:30Z,25.85,-83.1,8.066241331
2020-03-03T13:24:35Z,25.88,-83.1,8.065932491
2020-03-03T13:24:40Z,25.88,-83.08,8.065595417
2020-03-03T13:24:45Z,25.88,-83.08,8.065595417
2020-03-03T13:24:50Z,25.88,-83.08,8.065595417
2020-03-03T13:24:55Z,25.88,-83.1,8.065932491
2020-03-03T13:25:00Z,25.88,-83.08,8.065595417
2020-03-03T13:25:05Z,25.88,-83.08,8.065595417
2020-03-03T13:25:10Z,25.88,-83.08,8.065595417
2020-03-03T13:25:15Z,25.88,-83.08,8.065595417
2020-03-03T13:25:20Z,25.9,-83.08,8.065389552
2020-03-03T13:25:25Z,25.9,-83.08,8.065389552
2020-03-03T13:25:30Z,25.9,-83.08,8.065389552
2020-03-03T13:25:35Z,25.9,-83.08,8.065389552
2020-03-03T13:25:40Z,25.9,-83.07,8.065221026
2020-03-03T13:25:45Z,25.9,-83.07,8.065221026
2020-03-03T13:25:50Z,25.9,-83.07,8.065221026
2020-03-03T13:25:55Z,25.9,-83.08,8.065389552
2020-03-03T13:26:00Z,25.93,-83.07,8.064912256
2020-03-03T13:26:05Z,25.93,-83.07,8.064912256
2020-03-03T13:26:10Z,25.93,-83.07,8.064912256
2020-03-03T13:26:15Z,25.93,-83.07,8.064912256
2020-03-03T13:26:20Z,25.93,-83.07,8.064912256
2020-03-03T13:26:25Z,25.93,-83.05,8.064575238
2020-03-03T13:26:30Z,25.93,-83.07,8.064912256
2020-03-03T13:26:35Z,25.93,-83.05,8.064575238
2020-03-03T13:26:40Z,25.93,-83.05,8.064575238
2020-03-03T13:26:45Z,25.95,-83.05,8.06436942
2020-03-03T13:26:50Z,25.95,-83.05,8.06436942
2020-03-03T13:26:55Z,25.95,-83.05,8.06436942
2020-03-03T13:27:00Z,25.95,-83.03,8.064032424
2020-03-03T13:27:05Z,25.95,-83.05,8.06436942
2020-03-03T13:27:10Z,25.95,-83.03,8.064032424
2020-03-03T13:27:15Z,25.95,-83.03,8.064032424
2020-03-03T13:27:20Z,25.95,-83.03,8.064032424
2020-03-03T13:27:25Z,25.95,-83.03,8.064032424
2020-03-03T13:27:30Z,25.95,-83.03,8.064032424
2020-03-03T13:27:35Z,25.95,-83.03,8.064032424
2020-03-03T13:27:40Z,25.98,-83.02,8.06355526
2020-03-03T13:27:45Z,25.98,-83.02,8.06355526
2020-03-03T13:27:50Z,25.98,-83.02,8.06355526
2020-03-03T13:27:55Z,25.98,-83.02,8.06355526
2020-03-03T13:28:00Z,25.98,-83,8.063218297
2020-03-03T13:28:05Z,25.98,-83,8.063218297
2020-03-03T13:28:10Z,25.98,-83.05,8.064060703
2020-03-03T13:28:15Z,25.98,-83.03,8.063723741
2020-03-03T13:28:20Z,25.98,-83.02,8.06355526
2020-03-03T13:28:25Z,25.98,-83.02,8.06355526
2020-03-03T13:28:30Z,26,-83,8.063012548
2020-03-03T13:28:35Z,26,-83,8.063012548
2020-03-03T13:28:40Z,26,-83,8.063012548
2020-03-03T13:28:45Z,26,-83,8.063012548
2020-03-03T13:28:50Z,26,-83,8.063012548
2020-03-03T13:28:55Z,26,-82.99,8.062844079
2020-03-03T13:29:00Z,26,-82.99,8.062844079
2020-03-03T13:29:05Z,26,-82.99,8.062844079
2020-03-03T13:29:10Z,26,-82.99,8.062844079
2020-03-03T13:29:15Z,26,-82.97,8.062507139
2020-03-03T13:29:20Z,26.02,-82.99,8.062638346
2020-03-03T13:29:25Z,26.02,-82.97,8.062301429
2020-03-03T13:29:30Z,26.02,-82.97,8.062301429
2020-03-03T13:29:35Z,26.02,-82.97,8.062301429
2020-03-03T13:29:40Z,26.02,-82.97,8.062301429
2020-03-03T13:29:45Z,26.02,-82.97,8.062301429
2020-03-03T13:29:50Z,26.02,-82.97,8.062301429
2020-03-03T13:29:55Z,26.02,-82.97,8.062301429
2020-03-03T13:30:00Z,26.02,-82.97,8.062301429
2020-03-03T13:30:05Z,26.02,-82.97,8.062301429
2020-03-03T13:30:10Z,26.02,-82.97,8.062301429
2020-03-03T13:30:15Z,26.02,-82.97,8.062301429
2020-03-03T13:30:20Z,26.02,-82.97,8.062301429
2020-03-03T13:30:25Z,26.02,-82.97,8.062301429
2020-03-03T13:30:30Z,26.05,-82.96,8.061824431
2020-03-03T13:30:35Z,26.05,-82.96,8.061824431
2020-03-03T13:30:40Z,26.05,-82.96,8.061824431
2020-03-03T13:30:45Z,26.05,-82.96,8.061824431
2020-03-03T13:30:50Z,26.05,-82.96,8.061824431
2020-03-03T13:30:55Z,26.05,-82.96,8.061824431
2020-03-03T13:31:00Z,26.05,-82.96,8.061824431
2020-03-03T13:31:05Z,26.05,-82.94,8.061487548
2020-03-03T13:31:10Z,26.05,-82.96,8.061824431
2020-03-03T13:31:15Z,26.05,-82.94,8.061487548
2020-03-03T13:31:20Z,26.05,-82.96,8.061824431
2020-03-03T13:31:25Z,26.05,-82.94,8.061487548
2020-03-03T13:31:30Z,26.05,-82.94,8.061487548
2020-03-03T13:31:35Z,26.05,-82.94,8.061487548
2020-03-03T13:31:40Z,26.05,-82.94,8.061487548
2020-03-03T13:31:45Z,26.05,-82.94,8.061487548
2020-03-03T13:31:50Z,26.05,-82.94,8.061487548
2020-03-03T13:31:55Z,26.05,-82.94,8.061487548
2020-03-03T13:32:00Z,26.05,-82.92,8.061150665
2020-03-03T13:32:05Z,26.05,-82.92,8.061150665
2020-03-03T13:32:10Z,26.05,-82.92,8.061150665
2020-03-03T13:32:15Z,26.05,-82.94,8.061487548
2020-03-03T13:32:20Z,26.05,-82.92,8.061150665
2020-03-03T13:32:25Z,26.05,-82.92,8.061150665
2020-03-03T13:32:30Z,26.05,-82.92,8.061150665
2020-03-03T13:32:35Z,26.05,-82.92,8.061150665
2020-03-03T13:32:40Z,26.05,-82.92,8.061150665
2020-03-03T13:32:45Z,26.05,-82.92,8.061150665
2020-03-03T13:32:50Z,26.05,-82.92,8.061150665
2020-03-03T13:32:55Z,26.05,-82.91,8.060982223
2020-03-03T13:33:00Z,26.05,-82.92,8.061150665
2020-03-03T13:33:05Z,26.05,-82.91,8.060982223
2020-03-03T13:33:10Z,26.05,-82.91,8.060982223
2020-03-03T13:33:15Z,26.05,-82.91,8.060982223
2020-03-03T13:33:20Z,26.05,-82.91,8.060982223
2020-03-03T13:33:25Z,26.05,-82.91,8.060982223
2020-03-03T13:33:30Z,26.05,-82.89,8.06064534
2020-03-03T13:33:35Z,26.05,-82.91,8.060982223
2020-03-03T13:33:40Z,26.05,-82.91,8.060982223
2020-03-03T13:33:45Z,26.05,-82.91,8.060982223
2020-03-03T13:33:50Z,26.05,-82.91,8.060982223
2020-03-03T13:33:55Z,26.05,-82.89,8.06064534
2020-03-03T13:34:00Z,26.05,-82.89,8.06064534
2020-03-03T13:34:05Z,26.05,-82.89,8.06064534
2020-03-03T13:34:10Z,26.07,-82.89,8.060439732
2020-03-03T13:34:15Z,26.07,-82.89,8.060439732
2020-03-03T13:34:20Z,26.07,-82.89,8.060439732
2020-03-03T13:34:25Z,26.07,-82.89,8.060439732
2020-03-03T13:34:30Z,26.07,-82.89,8.060439732
2020-03-03T13:34:35Z,26.07,-82.89,8.060439732
2020-03-03T13:34:40Z,26.07,-82.89,8.060439732
2020-03-03T13:34:45Z,26.07,-82.88,8.060271302
2020-03-03T13:34:50Z,26.07,-82.89,8.060439732
2020-03-03T13:34:55Z,26.07,-82.88,8.060271302
2020-03-03T13:35:00Z,26.07,-82.88,8.060271302
2020-03-03T13:35:05Z,26.07,-82.89,8.060439732
2020-03-03T13:35:10Z,26.07,-82.88,8.060271302
2020-03-03T13:35:15Z,26.07,-82.88,8.060271302
2020-03-03T13:35:20Z,26.07,-82.88,8.060271302
2020-03-03T13:35:25Z,26.07,-82.88,8.060271302
2020-03-03T13:35:30Z,26.07,-82.88,8.060271302
2020-03-03T13:35:35Z,26.07,-82.88,8.060271302
2020-03-03T13:35:40Z,26.07,-82.88,8.060271302
2020-03-03T13:35:45Z,26.07,-82.88,8.060271302
2020-03-03T13:35:50Z,26.1,-82.88,8.059962916
2020-03-03T13:35:55Z,26.1,-82.88,8.059962916
2020-03-03T13:36:00Z,26.1,-82.88,8.059962916
2020-03-03T13:36:05Z,26.1,-82.88,8.059962916
2020-03-03T13:36:10Z,26.1,-82.88,8.059962916
2020-03-03T13:36:15Z,26.1,-82.88,8.059962916
2020-03-03T13:36:20Z,26.1,-82.86,8.059626089
2020-03-03T13:36:25Z,26.1,-82.88,8.059962916
2020-03-03T13:36:30Z,26.1,-82.86,8.059626089
2020-03-03T13:36:35Z,26.1,-82.86,8.059626089
2020-03-03T13:36:40Z,26.1,-82.86,8.059626089
2020-03-03T13:36:45Z,26.1,-82.86,8.059626089
2020-03-03T13:36:50Z,26.1,-82.85,8.059457675
2020-03-03T13:36:55Z,26.1,-82.85,8.059457675
2020-03-03T13:37:00Z,26.1,-82.85,8.059457675
2020-03-03T13:37:05Z,26.12,-82.85,8.059252125
2020-03-03T13:37:10Z,26.12,-82.83,8.05891532
2020-03-03T13:37:15Z,26.12,-82.83,8.05891532
2020-03-03T13:37:20Z,26.12,-82.83,8.05891532
2020-03-03T13:37:25Z,26.12,-82.82,8.058746918
2020-03-03T13:37:30Z,26.12,-82.82,8.058746918
2020-03-03T13:37:35Z,26.12,-82.82,8.058746918
2020-03-03T13:37:40Z,26.15,-82.8,8.058101881
2020-03-03T13:37:45Z,26.15,-82.78,8.05776511
2020-03-03T13:37:50Z,26.15,-82.78,8.05776511
2020-03-03T13:37:55Z,26.15,-82.78,8.05776511
2020-03-03T13:38:00Z,26.15,-82.78,8.05776511
2020-03-03T13:38:05Z,26.15,-82.75,8.057259954
2020-03-03T13:38:10Z,26.17,-82.77,8.057391276
2020-03-03T13:38:15Z,26.17,-82.75,8.057054528
2020-03-03T13:38:20Z,26.17,-82.75,8.057054528
2020-03-03T13:38:25Z,26.17,-82.74,8.056886154
2020-03-03T13:38:30Z,26.17,-82.74,8.056886154
2020-03-03T13:38:35Z,26.17,-82.72,8.056549406
2020-03-03T13:38:40Z,26.19,-82.72,8.056344018
2020-03-03T13:38:45Z,26.19,-82.72,8.056344018
2020-03-03T13:38:50Z,26.19,-82.71,8.056175656
2020-03-03T13:38:55Z,26.19,-82.71,8.056175656
2020-03-03T13:39:00Z,26.22,-82.67,8.055194216
2020-03-03T13:39:05Z,26.22,-82.67,8.055194216
2020-03-03T13:39:10Z,26.22,-82.67,8.055194216
2020-03-03T13:39:15Z,26.22,-82.67,8.055194216
2020-03-03T13:39:20Z,26.24,-82.66,8.054820562
2020-03-03T13:39:25Z,26.24,-82.64,8.054483892
2020-03-03T13:39:30Z,26.27,-82.64,8.054175972
2020-03-03T13:39:35Z,26.27,-82.63,8.054007654
2020-03-03T13:39:40Z,26.27,-82.63,8.054007654
2020-03-03T13:39:45Z,26.29,-82.61,8.053465778
2020-03-03T13:39:50Z,26.29,-82.6,8.053297472
2020-03-03T13:39:55Z,26.29,-82.6,8.053297472
2020-03-03T13:40:00Z,26.32,-82.58,8.052653057
2020-03-03T13:40:05Z,26.32,-82.57,8.052484767
2020-03-03T13:40:10Z,26.32,-82.55,8.052148188
2020-03-03T13:40:15Z,26.34,-82.55,8.051943026
2020-03-03T13:40:20Z,26.34,-82.55,8.051943026
2020-03-03T13:40:25Z,26.37,-82.53,8.051298769
2020-03-03T13:40:30Z,26.37,-82.53,8.051298769
2020-03-03T13:40:35Z,26.37,-82.52,8.051130507
2020-03-03T13:40:40Z,26.39,-82.52,8.050925391
2020-03-03T13:40:45Z,26.39,-82.5,8.05058889
2020-03-03T13:40:50Z,26.39,-82.5,8.05058889
2020-03-03T13:40:55Z,26.41,-82.49,8.050215561
2020-03-03T13:41:00Z,26.41,-82.49,8.050215561
2020-03-03T13:41:05Z,26.41,-82.47,8.049879083
2020-03-03T13:41:10Z,26.41,-82.47,8.049879083
2020-03-03T13:41:15Z,26.44,-82.46,8.049403285
2020-03-03T13:41:20Z,26.44,-82.46,8.049403285
2020-03-03T13:41:25Z,26.44,-82.44,8.049066841
2020-03-03T13:41:30Z,26.46,-82.44,8.04886183
2020-03-03T13:41:35Z,26.46,-82.44,8.04886183
2020-03-03T13:41:40Z,26.46,-82.42,8.048525408
2020-03-03T13:41:45Z,26.46,-82.41,8.048357196
2020-03-03T13:41:50Z,26.49,-82.41,8.048049739
2020-03-03T13:41:55Z,26.49,-82.41,8.048049739
2020-03-03T13:42:00Z,26.49,-82.39,8.04771335
2020-03-03T13:42:05Z,26.51,-82.39,8.047508407
2020-03-03T13:42:10Z,26.51,-82.39,8.047508407
2020-03-03T13:42:15Z,26.51,-82.38,8.047340224
2020-03-03T13:42:20Z,26.51,-82.36,8.047003858
2020-03-03T13:42:25Z,26.51,-82.36,8.047003858
2020-03-03T13:42:30Z,26.54,-82.36,8.046696501
2020-03-03T13:42:35Z,26.54,-82.36,8.046696501
2020-03-03T13:42:40Z,26.54,-82.35,8.046528334
2020-03-03T13:42:45Z,26.54,-82.35,8.046528334
2020-03-03T13:42:50Z,26.54,-82.35,8.046528334
2020-03-03T13:42:55Z,26.56,-82.33,8.045987136
2020-03-03T13:43:00Z,26.56,-82.33,8.045987136
2020-03-03T13:43:05Z,26.56,-82.33,8.045987136
2020-03-03T13:43:10Z,26.56,-82.36,8.046491601
2020-03-03T13:43:15Z,26.56,-82.33,8.045987136
2020-03-03T13:43:20Z,26.59,-82.33,8.045679846
2020-03-03T13:43:25Z,26.59,-82.32,8.045511708
2020-03-03T13:43:30Z,26.59,-82.3,8.045175432
2020-03-03T13:43:35Z,26.59,-82.3,8.045175432
2020-03-03T13:43:40Z,26.59,-82.3,8.045175432
2020-03-03T13:43:45Z,26.59,-82.3,8.045175432
2020-03-03T13:43:50Z,26.61,-82.28,8.044634357
2020-03-03T13:43:55Z,26.61,-82.28,8.044634357
2020-03-03T13:44:00Z,26.61,-82.27,8.04446623
2020-03-03T13:44:05Z,26.61,-82.28,8.044634357
2020-03-03T13:44:10Z,26.61,-82.27,8.04446623
2020-03-03T13:44:15Z,26.61,-82.27,8.04446623
2020-03-03T13:44:20Z,26.61,-82.27,8.04446623
2020-03-03T13:44:25Z,26.61,-82.25,8.044129976
2020-03-03T13:44:30Z,26.63,-82.25,8.043925215
2020-03-03T13:44:35Z,26.63,-82.25,8.043925215
2020-03-03T13:44:40Z,26.63,-82.25,8.043925215
2020-03-03T13:44:45Z,26.63,-82.25,8.043925215
2020-03-03T13:44:50Z,26.63,-82.24,8.0437571
2020-03-03T13:44:55Z,26.63,-82.24,8.0437571
2020-03-03T13:45:00Z,26.63,-82.24,8.0437571
2020-03-03T13:45:05Z,26.63,-82.24,8.0437571
2020-03-03T13:45:10Z,26.63,-82.24,8.0437571
2020-03-03T13:45:15Z,26.63,-82.22,8.043420868
2020-03-03T13:45:20Z,26.66,-82.22,8.043113786
2020-03-03T13:45:25Z,26.66,-82.22,8.043113786
2020-03-03T13:45:30Z,26.66,-82.22,8.043113786
2020-03-03T13:45:35Z,26.66,-82.21,8.042945687
2020-03-03T13:45:40Z,26.66,-82.22,8.043113786
2020-03-03T13:45:45Z,26.66,-82.21,8.042945687
2020-03-03T13:45:50Z,26.66,-82.21,8.042945687
2020-03-03T13:45:55Z,26.66,-82.21,8.042945687
2020-03-03T13:46:00Z,26.66,-82.19,8.042609489
2020-03-03T13:46:05Z,26.66,-82.19,8.042609489
2020-03-03T13:46:10Z,26.66,-82.19,8.042609489
2020-03-03T13:46:15Z,26.66,-82.19,8.042609489
2020-03-03T13:46:20Z,26.66,-82.19,8.042609489
2020-03-03T13:46:25Z,26.66,-82.17,8.042273291
2020-03-03T13:46:30Z,26.66,-82.17,8.042273291
2020-03-03T13:46:35Z,26.66,-82.17,8.042273291
2020-03-03T13:46:40Z,26.66,-82.17,8.042273291
2020-03-03T13:46:45Z,26.66,-82.17,8.042273291
2020-03-03T13:46:50Z,26.68,-82.16,8.041900543
2020-03-03T13:46:55Z,26.68,-82.16,8.041900543
2020-03-03T13:47:00Z,26.68,-82.16,8.041900543
2020-03-03T13:47:05Z,26.68,-82.16,8.041900543
2020-03-03T13:47:10Z,26.68,-82.16,8.041900543
2020-03-03T13:47:15Z,26.68,-82,8.03921114
2020-03-03T13:47:20Z,26.68,-82.08,8.040555842
2020-03-03T13:47:25Z,26.68,-82.07,8.040387754
2020-03-03T13:47:30Z,26.68,-82.16,8.041900543
2020-03-03T13:47:35Z,26.68,-82.16,8.041900543
2020-03-03T13:47:40Z,26.68,-82.14,8.041564368
2020-03-03T13:47:45Z,26.68,-82.14,8.041564368
2020-03-03T13:47:50Z,26.68,-82.14,8.041564368
2020-03-03T13:47:55Z,26.68,-82.13,8.04139628
2020-03-03T13:48:00Z,26.68,-82.14,8.041564368
2020-03-03T13:48:05Z,26.68,-82.14,8.041564368
2020-03-03T13:48:10Z,26.68,-82.14,8.041564368
2020-03-03T13:48:15Z,26.68,-82.14,8.041564368
2020-03-03T13:48:20Z,26.68,-82.14,8.041564368
2020-03-03T13:48:25Z,26.68,-82.14,8.041564368
2020-03-03T13:48:30Z,26.68,-82.14,8.041564368
2020-03-03T13:48:35Z,26.68,-82.13,8.04139628
2020-03-03T13:48:40Z,26.68,-82.13,8.04139628
2020-03-03T13:48:45Z,26.68,-82.14,8.041564368
2020-03-03T13:48:50Z,26.68,-82.13,8.04139628
2020-03-03T13:48:55Z,26.68,-82.14,8.041564368
2020-03-03T13:49:00Z,26.68,-82.13,8.04139628
2020-03-03T13:49:05Z,26.68,-82.14,8.041564368
2020-03-03T13:49:10Z,26.68,-82.14,8.041564368
2020-03-03T13:49:15Z,26.68,-82.13,8.04139628
2020-03-03T13:49:20Z,26.68,-82.14,8.041564368
2020-03-03T13:49:25Z,26.68,-82.13,8.04139628
2020-03-03T13:49:30Z,26.68,-82.14,8.041564368
2020-03-03T13:49:35Z,26.68,-82.14,8.041564368
2020-03-03T13:49:40Z,26.68,-82.13,8.04139628
2020-03-03T13:49:45Z,26.68,-82.13,8.04139628
2020-03-03T13:49:50Z,26.68,-82.14,8.041564368
2020-03-03T13:49:55Z,26.68,-82.13,8.04139628
2020-03-03T13:50:00Z,26.68,-82.13,8.04139628
2020-03-03T13:50:05Z,26.68,-82.13,8.04139628
2020-03-03T13:50:10Z,26.68,-82.13,8.04139628
2020-03-03T13:50:15Z,26.66,-82.13,8.041600896
2020-03-03T13:50:20Z,26.66,-82.13,8.041600896
2020-03-03T13:50:25Z,26.66,-82.13,8.041600896
2020-03-03T13:50:30Z,26.66,-82.13,8.041600896
2020-03-03T13:50:35Z,26.66,-82.14,8.041768994
2020-03-03T13:50:40Z,26.66,-82.13,8.041600896
2020-03-03T13:50:45Z,26.66,-82.13,8.041600896
2020-03-03T13:50:50Z,26.66,-82.13,8.041600896
2020-03-03T13:50:55Z,26.66,-82.11,8.041264698
2020-03-03T13:51:00Z,26.66,-82.11,8.041264698
2020-03-03T13:51:05Z,26.66,-82.11,8.041264698
2020-03-03T13:51:10Z,26.66,-82.11,8.041264698
2020-03-03T13:51:15Z,26.66,-82.13,8.041600896
2020-03-03T13:51:20Z,26.66,-82.11,8.041264698
2020-03-03T13:51:25Z,26.66,-82.11,8.041264698
2020-03-03T13:51:30Z,26.66,-82.11,8.041264698
2020-03-03T13:51:35Z,26.66,-82.11,8.041264698
2020-03-03T13:51:40Z,26.66,-82.11,8.041264698
2020-03-03T13:51:45Z,26.66,-82.11,8.041264698
2020-03-03T13:51:50Z,26.66,-82.1,8.041096599
2020-03-03T13:51:55Z,26.66,-82.11,8.041264698
2020-03-03T13:52:00Z,26.66,-82.11,8.041264698
2020-03-03T13:52:05Z,26.66,-82.1,8.041096599
2020-03-03T13:52:10Z,26.66,-82.1,8.041096599
2020-03-03T13:52:15Z,26.66,-82.1,8.041096599
2020-03-03T13:52:20Z,26.66,-82.1,8.041096599
2020-03-03T13:52:25Z,26.66,-82.1,8.041096599
2020-03-03T13:52:30Z,26.66,-82.1,8.041096599
2020-03-03T13:52:35Z,26.66,-82.1,8.041096599
2020-03-03T13:52:40Z,26.66,-82.1,8.041096599
2020-03-03T13:52:45Z,26.66,-82.1,8.041096599
2020-03-03T13:52:50Z,26.66,-82.1,8.041096599
2020-03-03T13:52:55Z,26.66,-82.1,8.041096599
2020-03-03T13:53:00Z,26.66,-82.1,8.041096599
2020-03-03T13:53:05Z,26.66,-82.1,8.041096599
2020-03-03T13:53:10Z,26.66,-82.1,8.041096599
2020-03-03T13:53:15Z,26.66,-82.1,8.041096599
2020-03-03T13:53:20Z,26.66,-82.1,8.041096599
2020-03-03T13:53:25Z,26.66,-82.08,8.040760401
2020-03-03T13:53:30Z,26.66,-82.08,8.040760401
2020-03-03T13:53:35Z,26.66,-82.08,8.040760401
2020-03-03T13:53:40Z,26.66,-82.08,8.040760401
2020-03-03T13:53:45Z,26.66,-82.1,8.041096599
2020-03-03T13:53:50Z,26.66,-82.08,8.040760401
2020-03-03T13:53:55Z,26.66,-82.08,8.040760401
2020-03-03T13:54:00Z,26.66,-82.08,8.040760401
2020-03-03T13:54:05Z,26.68,-82.08,8.040555842
2020-03-03T13:54:10Z,26.68,-82.08,8.040555842
2020-03-03T13:54:15Z,26.68,-82.07,8.040387754
2020-03-03T13:54:20Z,26.68,-82.08,8.040555842
2020-03-03T13:54:25Z,26.68,-82.08,8.040555842
2020-03-03T13:54:30Z,26.68,-82.08,8.040555842
2020-03-03T13:54:35Z,26.68,-82.08,8.040555842
2020-03-03T13:54:40Z,26.68,-82.08,8.040555842
2020-03-03T13:54:45Z,26.68,-82.08,8.040555842
2020-03-03T13:54:50Z,26.68,-82.08,8.040555842
2020-03-03T13:54:55Z,26.68,-82.08,8.040555842
2020-03-03T13:55:00Z,26.68,-82.07,8.040387754
2020-03-03T13:55:05Z,26.68,-82.07,8.040387754
2020-03-03T13:55:10Z,26.68,-82.08,8.040555842
2020-03-03T13:55:15Z,26.68,-82.08,8.040555842
2020-03-03T13:55:20Z,26.68,-82.07,8.040387754
2020-03-03T13:55:25Z,26.68,-82.07,8.040387754
2020-03-03T13:55:30Z,26.68,-82.08,8.040555842
2020-03-03T13:55:35Z,26.68,-82.07,8.040387754
2020-03-03T13:55:40Z,26.68,-82.07,8.040387754
2020-03-03T13:55:45Z,26.71,-82.07,8.040080939
2020-03-03T13:55:50Z,26.71,-82.07,8.040080939
2020-03-03T13:55:55Z,26.71,-82.07,8.040080939
2020-03-03T13:56:00Z,26.71,-82.07,8.040080939
2020-03-03T13:56:05Z,26.71,-82.07,8.040080939
2020-03-03T13:56:10Z,26.71,-82.07,8.040080939
2020-03-03T13:56:15Z,26.71,-82.07,8.040080939
2020-03-03T13:56:20Z,26.71,-82.07,8.040080939
2020-03-03T13:56:25Z,26.71,-82.07,8.040080939
2020-03-03T13:56:30Z,26.71,-82.07,8.040080939
2020-03-03T13:56:35Z,26.71,-82.07,8.040080939
2020-03-03T13:56:40Z,26.71,-82.07,8.040080939
2020-03-03T13:56:45Z,26.71,-82.07,8.040080939
2020-03-03T13:56:50Z,26.71,-82.07,8.040080939
2020-03-03T13:56:55Z,26.71,-82.07,8.040080939
2020-03-03T13:57:00Z,26.71,-82.07,8.040080939
2020-03-03T13:57:05Z,26.71,-82.07,8.040080939
2020-03-03T13:57:10Z,26.71,-82.07,8.040080939
2020-03-03T13:57:15Z,26.71,-82.07,8.040080939
2020-03-03T13:57:20Z,26.71,-82.07,8.040080939
2020-03-03T13:57:25Z,26.71,-82.07,8.040080939
2020-03-03T13:57:30Z,26.71,-82.07,8.040080939
2020-03-03T13:57:35Z,26.71,-82.07,8.040080939
2020-03-03T13:57:40Z,26.71,-82.07,8.040080939
